-0.75,-0.6000000238,-1.149999976,0.8299999833,1.690000057,-0.3059999943,0.3319999874,-0.009999999776,0.01999999955,-0.02999999933,0.03999999911,-0.05000000075,0,0.009999999776,0,0,0,0,0,0,0
-0.75,-0.6000000238,-1.149999976,0.8299999833,1.690000057,-0.3059999943,0.3319999874,-0.009999999776,0.01999999955,-0.02999999933,0.03999999911,-0.05000000075,0,0.009999999776,32.71261597,41.67582703,-7.205441475,-60.67366028,-13.7060318,-1.61104846,-3.9980793
-0.7501562238,-0.5996875167,-1.150468707,0.8306249976,1.68921876,-0.3059999943,0.3321562409,-0.7715275288,0.2940089107,1.251905203,-1.762241602,-14.55719662,-1.158903837,1.077367306,34.96076584,47.04037094,-3.052244902,-50.62888336,2.405554056,1.963856339,0.2655650675
-0.7622113228,-0.5950936079,-1.130907655,0.8030899763,1.461762547,-0.3241078556,0.3489901125,-0.9592893124,0.3018046618,1.676129103,-2.864202976,-13.46682549,0.2136927843,0.9255445004,34.51115036,47.69971466,-3.434827089,-41.21910477,1.767948151,1.283821464,0.1030858532
-0.777200222,-0.5903779268,-1.104718089,0.7583367825,1.251343369,-0.3207688928,0.3634517491,-0.9372420311,0.3219909966,1.743672848,-3.527235031,-12.93158722,0.1604526639,0.8867245317,31.93786621,46.47763443,-2.902239084,-33.58327103,1.697253466,1.639404058,0.1680621952
-0.7918446064,-0.585346818,-1.077473164,0.7032237053,1.049287319,-0.318261832,0.377306819,-0.8245055079,0.3538826406,1.74950552,-3.947369337,-12.30766392,0.1428812146,0.8408853412,28.54995537,44.37778091,-2.376783609,-27.62552071,1.519791842,1.694219232,0.1980644763
-0.8047274947,-0.5798174143,-1.050137162,0.6415460706,0.8569800854,-0.3160293102,0.3904456496,-0.6782499552,0.391384691,1.748195767,-4.216498852,-11.71133709,0.1264988631,0.7986990809,24.94305229,41.88012314,-1.994249582,-22.89176178,1.34717989,1.603502154,0.2205377072
-0.815325141,-0.5737020373,-1.022821546,0.5756632686,0.6739904284,-0.3140527606,0.4029253125,-0.5205000639,0.427515626,1.751942277,-4.38588953,-11.1411705,0.1146900654,0.7590183616,21.3512764,39.10217667,-1.729504943,-18.99222374,1.179956079,1.415885806,0.2348973602
-0.8234579563,-0.5670220852,-0.9954474568,0.5071337223,0.4999096394,-0.3122607172,0.4147849679,-0.3589289188,0.4576120973,1.758938789,-4.485783577,-10.59688473,0.1066321284,0.7215641737,17.91932487,36.3318367,-1.539393902,-15.75684071,1.027874589,1.169287205,0.2424259037
-0.8290662169,-0.559871912,-0.9679640532,0.4370433688,0.3343333006,-0.3105945885,0.4260593951,-0.1952256709,0.4799896777,1.765009403,-4.535391808,-10.07752895,0.1021242514,0.6860691905,14.67835712,33.68378067,-1.378828049,-13.04115677,0.8946147561,0.8891354799,0.2442032993
