0.2099999934,0.4600000083,-0.8799999952,-0.4099999964,0.2099999934,0.8700000048,1.080000043,0.009999999776,0.01999999955,-0.02999999933,0.03999999911,-0.05000000075,0,0.009999999776,0,0,0,0,0,0,0
0.2099999934,0.4600000083,-0.8799999952,-0.4099999964,0.2099999934,0.8700000048,1.080000043,0.009999999776,0.01999999955,-0.02999999933,0.03999999911,-0.05000000075,0,0.009999999776,29.77673149,-31.17758942,5.343322754,22.01586533,1.069188595,-6.331029892,0.06762041897
0.210156247,0.4603125155,-0.8804687262,-0.4093749821,0.2092187405,0.8700000048,1.080156326,0.4824382365,-0.2829202414,0.4821499288,-0.6002821922,-0.3708688021,-5.206710339,0.01412353292,28.76010513,-33.25555038,3.53078413,25.94092941,0.6547577381,-1.04752171,0.0532948263
0.2176943421,0.4558918774,-0.8729351163,-0.4187543988,0.2034239173,0.7886451483,1.080376983,0.6793146729,-0.3904087245,0.6561840177,-0.4252044857,-0.3097563386,-5.189617157,0.02894418687,25.55620003,-32.64244461,2.50527668,24.70155525,0.3494010568,-0.8739922643,0.04550124705
0.228308633,0.4497917295,-0.8626822233,-0.4253982306,0.1985839754,0.7075573802,1.080829263,0.8542492986,-0.4706783295,0.73454988,-0.2094119042,-0.2702343464,-4.949620724,0.02771821991,21.97263908,-31.17539597,1.806160569,22.53133392,0.1937968433,-0.8629407883,0.04888145253
0.2416562736,0.4424373806,-0.8512048721,-0.4286702871,0.1943615675,0.6302195787,1.08126235,1.01424706,-0.5370033979,0.7788972259,-0.002665966749,-0.2427595556,-4.716402054,0.02588021383,18.59840202,-29.6451683,1.246717095,20.28662682,0.09944248199,-0.8245257139,0.05372321978
0.257503897,0.4340467155,-0.8390346169,-0.4287119508,0.1905684471,0.5565258265,1.081666708,1.161367536,-0.5926375389,0.8099374771,0.1887009591,-0.2209091783,-4.496617794,0.02412837185,15.42710209,-28.03330994,0.7549726963,18.04053688,0.03612463176,-0.7636880875,0.05802826583
0.2756502628,0.4247867465,-0.8263793588,-0.4257634878,0.1871167421,0.486266166,1.082043767,1.297613621,-0.6385168433,0.8347445726,0.3628050983,-0.2024308592,-4.288806915,0.02251367271,12.46605587,-26.32412529,0.312235713,15.830513,-0.006452249829,-0.6890456676,0.06116818637
0.2959254682,0.4148099124,-0.8133364916,-0.4200946689,0.1839537621,0.4192535579,1.082395554,1.424713492,-0.6747969389,0.8555963039,0.5193908215,-0.1863931865,-4.091534138,0.02104198933,9.745368004,-24.63613319,-0.08947045356,13.73486614,-0.03297891468,-0.6105387807,0.06313309073
0.3181866109,0.4042662084,-0.7999678254,-0.4119791985,0.1810413748,0.3553233445,1.082724333,1.54404819,-0.701736033,0.8735954165,0.6594308615,-0.1723621041,-3.90392375,0.01970003918,7.264739513,-23.0272007,-0.4549258351,11.78069592,-0.04639278352,-0.5329942107,0.06404470652
0.3423123658,0.3933015764,-0.7863178849,-0.4016755819,0.1783482134,0.2943245471,1.083032131,1.656762242,-0.7197511792,0.8891366124,0.7841344476,-0.1599797457,-3.725151539,0.018490199,5.005452156,-21.52369499,-0.7871838808,9.972376823,-0.04877721518,-0.4592758119,0.06400980055
