-0.75,-0.6000000238,-1.149999976,0.8299999833,1.690000057,-0.3059999943,0.3319999874,-0.009999999776,0.01999999955,-0.02999999933,0.03999999911,-0.05000000075,0,0.009999999776,0,0,0,0,0,0,0
-0.75,-0.6000000238,-1.149999976,0.8299999833,1.690000057,-0.3059999943,0.3319999874,-0.009999999776,0.01999999955,-0.02999999933,0.03999999911,-0.05000000075,0,0.009999999776,58.89858627,39.10914612,6.602909565,-5.959924698,-4.345275879,-3.536980391,-0.5905219316
-0.7501562238,-0.5996875167,-1.150468707,0.8306249976,1.68921876,-0.3059999943,0.3321562409,0.9697026014,0.5710635781,-0.2642935514,1.181188583,-5.161173344,-2.102511406,2.342357159,49.58929062,35.39552689,8.746735573,-14.82323647,1.32128644,-0.9918678403,0.3164644539
-0.7350046039,-0.5907646418,-1.154598236,0.8490810394,1.608575463,-0.3388517499,0.368755579,1.5762887,0.9413882494,-0.04522359371,1.727669954,-4.717552185,-1.762456179,2.203628778,42.21102905,31.34493446,7.394433975,-19.43797874,1.161133647,-1.101978183,0.1750649214
-0.7103750706,-0.5760554671,-1.155304909,0.8760758638,1.53486371,-0.3663901389,0.4031872749,1.968686938,1.211312294,0.1667624414,1.892241955,-4.501300812,-1.719295382,2.106415272,36.08618927,27.79305267,6.232281208,-21.09565163,1.147907615,-0.8254150152,0.1087237671
-0.6796143651,-0.5571287274,-1.152699232,0.9056421518,1.464530945,-0.3932541311,0.4361000061,2.256294012,1.405389547,0.3174234629,1.848225236,-4.281007767,-1.665792346,2.009517908,30.86010742,24.72701645,5.399169445,-21.05411148,1.101492524,-0.5844691396,0.05820225924
-0.6443597674,-0.5351695418,-1.14773953,0.9345206618,1.397640228,-0.4192821383,0.4674987197,2.491175413,1.546005607,0.4119982123,1.695680976,-4.072238922,-1.60789752,1.91575551,26.21100616,22.0233345,4.808498383,-20.05105209,1.054022789,-0.3922714591,0.02431648597
-0.605435133,-0.5110132098,-1.141302109,0.9610157013,1.334011555,-0.4444055259,0.4974324107,2.697507143,1.647280931,0.4709450006,1.48816669,-3.873575211,-1.546546698,1.825489879,21.98753738,19.62403488,4.336510658,-18.53028488,1.004640937,-0.2469703853,0.001791807823
-0.5632866025,-0.4852744341,-1.133943558,0.9842683077,1.273486972,-0.4685703218,0.525955677,2.885993958,1.717710495,0.5115996599,1.254275084,-3.684075832,-1.483521223,1.738925338,18.1091938,17.493927,3.887972355,-16.73811531,0.9502839446,-0.1406968236,-0.01317040902
-0.5181929469,-0.4584352076,-1.12594986,1.003866315,1.215923309,-0.4917503297,0.5531263947,3.060814381,1.762339711,0.545724988,1.010043502,-3.503065348,-1.420139313,1.656131268,14.53944874,15.61392879,3.401486635,-14.82019329,0.8889913559,-0.06582456827,-0.02296017855
-0.4703677297,-0.4308986366,-1.117422938,1.019648194,1.161187887,-0.5139399767,0.5790034533,3.222944498,1.784212351,0.580504477,0.7651574612,-3.329954863,-1.357237339,1.577057004,11.26107693,13.97255516,2.842500687,-12.86743736,0.8199372888,-0.01622523926,-0.0290600583
-0.4200092256,-0.4030203223,-1.108352542,1.031603813,1.109157324,-0.5351468325,0.6036449671,3.371692419,1.785286307,0.6200025678,0.5259806514,-3.164356947,-1.295376778,1.501604319,8.269776344,12.56075001,2.196372509,-10.94292736,0.7433926463,0.01307541318,-0.03237497807
-0.3673265278,-0.3751252294,-1.098664999,1.039822221,1.059714198,-0.5553870797,0.6271075606,3.505618811,1.766964197,0.6660244465,0.2970799506,-3.005842447,-1.2349087,1.429610729,5.567941189,11.37159634,1.465095282,-9.094534874,0.6601704359,0.025939757,-0.03353757784
-0.3125512302,-0.3475164175,-1.088258386,1.044464111,1.012747884,-0.5746825337,0.6494452357,3.623030424,1.730478168,0.7188850045,0.08194078505,-2.854197025,-1.176099777,1.36095655,3.150557041,10.39637184,0.6582460999,-7.355409145,0.5714011788,0.02584461682,-0.0329967998
-0.255941391,-0.3204776943,-1.077025771,1.045744419,0.9681510329,-0.593059063,0.670710206,3.722321749,1.677067041,0.7776947618,-0.1166462153,-2.709217787,-1.119115591,1.29551661,1.015039206,9.624970436,-0.2036106735,-5.753878593,0.4787309766,0.01567933522,-0.03112435155
-0.1977801174,-0.2942735255,-1.064874291,1.043921828,0.9258195162,-0.610545218,0.6909526587,3.802208662,1.60813117,0.8407629728,-0.2964980006,-2.570716619,-1.06408,1.233139753,-0.8438767791,9.044555664,-1.093745828,-4.311873913,0.384010762,-0.001997552114,-0.02825194038
-0.1383706033,-0.2691464722,-1.051737428,1.039288998,0.8856520653,-0.6271714568,0.7102204561,3.861920118,1.525300026,0.9058298469,-0.4560145736,-2.438550949,-1.011106849,1.173694611,-2.43649745,8.639650345,-1.982338905,-3.044275284,0.2892853022,-0.02485104837,-0.02468271181
-0.07802809775,-0.2453136593,-1.037583828,1.032163739,0.8475496769,-0.6429700255,0.7285594344,3.901234627,1.430457354,0.9703897834,-0.5942057967,-2.31260252,-0.9602857232,1.117056012,-3.777679443,8.391617775,-2.839623928,-1.958688021,0.1966077238,-0.05074081197,-0.02069880068
-0.01707130671,-0.2229627669,-1.022421479,1.022879243,0.8114152551,-0.6579744816,0.7460134625,3.920456648,1.325714707,1.031965852,-0.7107078433,-2.192774773,-0.9116735458,1.06310463,-4.885516644,8.279589653,-3.638497114,-1.056046128,0.1079542115,-0.07775315642,-0.01655032299
