0.4550000131,0.5,-0.3000000119,-2,-2.900000095,-0.2099999934,0.6499999762,0.009999999776,-0.01999999955,0.02999999933,-0.03999999911,0.05000000075,0,-0.009999999776,0,0,0,0,0,0,0
0.4550000131,0.5,-0.3000000119,-2,-2.900000095,-0.2099999934,0.6499999762,0.009999999776,-0.01999999955,0.02999999933,-0.03999999911,0.05000000075,0,-0.009999999776,27.48761559,-36.70654297,5.998446465,48.88956451,10.93361092,0.7792384028,3.147531986
0.4551562667,0.4996874928,-0.2995312512,-2.000624895,-2.899218798,-0.2099999934,0.6498437524,0.9667759538,-0.07021728158,-1.060234189,0.7269976735,8.976643562,-2.237621784,1.335680246,25.16913033,-41.12020874,10.8221035,47.36371231,0.4907150567,3.261562347,-0.1724113375
0.47026214,0.4985903502,-0.3160974085,-1.989265561,-2.758958817,-0.2449628413,0.6707137823,1.336751461,-0.1799286306,-1.303765059,1.467675567,8.761497498,-2.50815773,1.300190687,22.29986954,-41.30761337,11.84805489,41.01174927,0.3431264758,2.821139336,-0.2565306425
0.4911488891,0.4957789779,-0.3364687264,-1.966333151,-2.622060299,-0.2841528058,0.6910292506,1.505681276,-0.3014986217,-1.284262061,2.072628975,8.3664217,-2.350147724,1.238300443,19.87169647,-40.12228775,11.19262028,34.22082138,0.3419033885,1.92799294,-0.2663393021
0.5146751404,0.4910680652,-0.3565353155,-1.933948278,-2.491334915,-0.3208738565,0.7103776932,1.589442372,-0.4138987958,-1.183017731,2.572945118,7.9745574,-2.181910515,1.179299355,17.62408257,-38.11672211,9.951295853,27.72227097,0.3031545877,1.117552638,-0.2626592517
0.5395101905,0.4846009016,-0.3750199676,-1.893746018,-2.366732359,-0.3549662232,0.7288042307,1.630639791,-0.5053112507,-1.066466808,2.981643677,7.600187302,-2.025609255,1.122733831,15.50062943,-35.63037109,8.5772686,21.79128456,0.2319850624,0.4470914006,-0.2506626248
0.5649889112,0.4767054021,-0.3916835189,-1.847157836,-2.247979403,-0.386616379,0.7463469505,1.645357251,-0.5710579753,-0.9555552602,3.312095642,7.243544579,-1.882464647,1.068556428,13.59053898,-33.16343689,7.27099371,16.63185692,0.1459676325,-0.07578983158,-0.2328822166
0.5906976461,0.4677826166,-0.4066140652,-1.795406342,-2.134799004,-0.4160299003,0.7630431652,1.641968489,-0.6125904322,-0.8553870916,3.577401161,6.904006958,-1.752047062,1.016733646,11.86168861,-30.70127678,6.082405567,12.14720631,0.05380016938,-0.4677909017,-0.2113240808
0.6163533926,0.4582108855,-0.4199794829,-1.739509463,-2.026923895,-0.4434056282,0.7789296508,1.625640512,-0.6330329776,-0.7658179402,3.787532568,6.580792427,-1.633465528,0.9672230482,10.31651306,-28.3725338,5.028187752,8.304301262,-0.03601352498,-0.7476889491,-0.1878525615
0.6417540312,0.4483197331,-0.4319453835,-1.680329323,-1.924098969,-0.4689285159,0.7940425277,1.600536823,-0.6369792223,-0.6852525473,3.950318336,6.272911549,-1.525886059,0.9199867845,8.932355881,-26.20848465,4.100536346,5.039787769,-0.1176653579,-0.9354731441,-0.1637828052
0.6667624116,0.4383669198,-0.4426524639,-1.618605614,-1.826084733,-0.492770493,0.8084173203,1.570213079,-0.6292402148,-0.6120064855,4.071676731,5.979569435,-1.428353786,0.8749472499,7.67949295,-24.20411301,3.284194946,2.291782856,-0.1877920628,-1.049619198,-0.1401247829
0.6912969947,0.4285350442,-0.4522150755,-1.554985642,-1.732653975,-0.5150884986,0.8220883608,1.537662864,-0.6142534614,-0.5445817113,4.156154633,5.699789047,-1.339905739,0.8320360184,6.531764984,-22.33964348,2.563168287,0.006552904844,-0.2442512512,-1.106032252,-0.1174891666
0.7153229713,0.4189373255,-0.460724175,-1.490045786,-1.643594742,-0.5360245109,0.8350889087,1.505458117,-0.5957841873,-0.4818092585,4.207401752,5.43277359,-1.259529948,0.7911484241,5.460036755,-20.59664536,1.920271277,-1.863385201,-0.2859799266,-1.118318439,-0.09623007476
0.7388457656,0.4096282125,-0.4682524502,-1.424305081,-1.558707714,-0.5557046533,0.847450614,1.475575209,-0.5768606663,-0.4225442111,4.228536606,5.177771568,-1.186432481,0.7522211671,4.443120956,-18.95633125,1.339689612,-3.361022711,-0.3129113913,-1.097225904,-0.07654981315
0.7619016171,0.4006147683,-0.4748547077,-1.358234167,-1.477805018,-0.5742426515,0.8592040539,1.449645042,-0.5597320199,-0.3658808768,4.222395897,4.93418026,-1.119816422,0.7151674032,3.463307858,-17.40267181,0.8082731366,-4.526557922,-0.3257184029,-1.051468611,-0.05856832862
0.7845523357,0.3918689489,-0.4805715978,-1.292259216,-1.400708437,-0.5917397738,0.8703785539,1.42891109,-0.5459044576,-0.3110116422,4.191751003,4.701383114,-1.058954358,0.6799175143,2.508058548,-15.92302704,0.3149114847,-5.399782181,-0.3255657852,-0.9878075123,-0.04235138744
0.8068790436,0.3833391964,-0.4854311645,-1.226763129,-1.327249289,-0.6082859635,0.8810022473,1.41435504,-0.5361976027,-0.2573570609,4.139412403,4.478794575,-1.003140569,0.646381259,1.565582156,-14.51154423,-0.1493460685,-6.019313335,-0.3134687543,-0.9117636085,-0.02786022797
