-0.75,-0.6000000238,-1.149999976,0.8299999833,1.690000057,-0.3059999943,0.3319999874,-0.009999999776,0.01999999955,-0.02999999933,0.03999999911,-0.05000000075,0,0.009999999776,0,0,0,0,0,0,0
-0.75,-0.6000000238,-1.149999976,0.8299999833,1.690000057,-0.3059999943,0.3319999874,-0.009999999776,0.01999999955,-0.02999999933,0.03999999911,-0.05000000075,0,0.009999999776,22.29226494,36.09123611,-5.844195366,-24.63363838,-3.234656334,3.590424538,-0.4853374064
-0.7501562238,-0.5996875167,-1.150468707,0.8306249976,1.68921876,-0.3059999943,0.3321562409,0.05280465633,0.2308093458,0.4413015842,-0.2789676487,-4.414805412,3.315253973,2.314789534,20.68660927,37.35545349,-3.830656052,-24.12769699,0.798689723,0.262155652,-0.03975152224
-0.7493311763,-0.5960811377,-1.143573403,0.8262661099,1.62023747,-0.2541991472,0.3683248162,0.1456935704,0.3336799443,0.4318531752,-0.5058717132,-4.369673252,3.456552029,2.196699142,18.864748,36.27960968,-3.421480417,-21.80374908,0.8905125856,0.03853340074,0.0288105756
-0.7470546961,-0.5908674002,-1.136825681,0.8183618784,1.551961303,-0.2001905143,0.4026482403,0.2398370653,0.4388868511,0.4122716486,-0.6834446788,-4.170798302,3.299240112,2.089421749,16.82546997,34.4724617,-3.193011522,-19.44090843,0.8042013645,0.1148146242,0.05258880556
-0.7433072329,-0.5840097666,-1.130383968,0.8076830506,1.486792564,-0.1486398876,0.4352954626,0.3319395185,0.5438940525,0.4056391716,-0.8268993497,-3.96688199,3.136042595,1.98754847,14.77565193,32.44467545,-3.048861265,-17.26272774,0.7071336508,0.1936347783,0.06529932469
-0.7381206751,-0.5755113959,-1.124045849,0.7947627306,1.424810052,-0.09963922203,0.466350913,0.4205008745,0.6437431574,0.4053176045,-0.9465826154,-3.771989584,2.979978561,1.890960336,12.7837038,30.3409214,-2.944061756,-15.25178623,0.618894875,0.260322243,0.07268992811
-0.7315503359,-0.5654529333,-1.117712736,0.7799723744,1.365872741,-0.053077057,0.4958971739,0.5051134229,0.7355321646,0.4070103168,-1.049036622,-3.58658886,2.831952572,1.799244881,10.87046337,28.177742,-2.847717047,-13.35918808,0.5415282249,0.3121476769,0.07641880959
-0.7236579657,-0.5539602637,-1.111353159,0.7635811567,1.309832335,-0.008827798069,0.5240103602,0.5858267546,0.817653954,0.4086091816,-1.138149858,-3.410404205,2.691694498,1.712108374,9.064860344,26.04520607,-2.754375696,-11.58688259,0.4762321413,0.3500613272,0.07757159323
-0.7145044208,-0.5411844254,-1.104968667,0.7457975745,1.256544828,0.03322992846,0.5507620573,0.6629995108,0.8896029592,0.4094109237,-1.216394067,-3.243119717,2.558864355,1.629279971,7.375664234,23.99652481,-2.664777279,-9.932815552,0.4228651822,0.3758915365,0.07691191137
-0.7041450739,-0.5272843838,-1.098571658,0.7267914414,1.205871105,0.07321218401,0.5762195587,0.737118721,0.9514769316,0.4092955291,-1.285377383,-3.084317684,2.433087349,1.550536275,5.801706791,22.06184769,-2.581061363,-8.392560005,0.3806034923,0.3914768994,0.07496994734
-0.6926276088,-0.5124175549,-1.092176437,0.706707418,1.157678604,0.1112291738,0.600446701,0.8086670637,1.003705263,0.4084176719,-1.346200347,-2.93351984,2.313864708,1.475615382,4.334908962,20.2466774,-2.504503727,-6.957309246,0.3480454385,0.3986507654,0.07211091369
-0.6799921989,-0.4967346489,-1.085794926,0.685673058,1.111842394,0.1473833025,0.6235032082,0.8779988289,1.046844959,0.4071058035,-1.399694324,-2.790422678,2.200848103,1.404364824,2.968354702,18.55457115,-2.437230349,-5.620018005,0.3239451945,0.3990066051,0.06862309575
-0.6662734747,-0.4803777039,-1.079433918,0.6638028622,1.068242073,0.1817715466,0.6454464197,0.9453827143,1.081492305,0.4056116343,-1.446520567,-2.654602289,2.093645334,1.336592674,1.696682096,16.98228264,-2.379928112,-4.373155594,0.3069604635,0.3938755393,0.06470054388
-0.651501894,-0.4634793997,-1.073096275,0.6412009597,1.026763916,0.2144847512,0.6663306952,1.010992289,1.108240128,0.4041188061,-1.487228394,-2.52567935,1.991910934,1.272130013,0.5132312179,15.52908134,-2.333543301,-3.210337162,0.2959620655,0.3844293654,0.06049933285
-0.6357051134,-0.4461631477,-1.066781878,0.617963016,0.9873001575,0.2456083596,0.6862077117,1.074828744,1.127668858,0.4028369784,-1.522356272,-2.403293848,1.895318866,1.210805058,-0.586648345,14.19161701,-2.298365116,-2.125136137,0.2898608148,0.3716743588,0.05612168089
-0.6189109087,-0.4285433292,-1.060487509,0.5941761732,0.9497486949,0.2752227187,0.705126524,1.136743426,1.140325665,0.4019414485,-1.552428007,-2.287128448,1.803601265,1.152483702,-1.601916432,12.96237373,-2.273316145,-1.110829592,0.2876740098,0.3561922014,0.05160585046
-0.6011493206,-0.4107257426,-1.054207206,0.569919467,0.9140123129,0.3034039736,0.7231341004,1.196610451,1.146712065,0.4012902975,-1.577837348,-2.176748276,1.716404438,1.096979022,-2.535105944,11.83655262,-2.256798744,-0.1626305431,0.2884578705,0.338702023,0.04699264094
-0.5824522972,-0.3928083777,-1.047937036,0.5452657342,0.8800005913,0.3302227855,0.7402743697,1.254065871,1.147311807,0.400916934,-1.599040508,-2.071931124,1.633556128,1.044199467,-3.385018587,10.80836964,-2.247068882,0.724501133,0.2914876044,0.3195570707,0.04228494316
-0.5628575087,-0.3748816252,-1.041672707,0.5202807188,0.8476266861,0.3557471037,0.7565900087,1.308687091,1.142582059,0.4006743133,-1.616425872,-1.972341895,1.554807901,0.9939951301,-4.151290417,9.873342514,-2.24191308,1.554419994,0.2960384786,0.2991573513,0.03747759014
-0.5424093008,-0.3570287824,-1.035412192,0.4950240552,0.8168088198,0.3800409734,0.772121191,1.35988903,1.132976413,0.4004551768,-1.630371571,-1.877727509,1.479978919,0.9462518692,-4.82986021,9.024148941,-2.238378048,2.330550909,0.3014515042,0.2776608169,0.03254107386
-0.5211610198,-0.3393260241,-1.029155135,0.4695495069,0.7874693274,0.4031656384,0.7869063616,1.407087207,1.118946791,0.3999319375,-1.641139627,-1.787772655,1.408850193,0.9008457065,-5.418776035,8.255116463,-2.233220816,3.054877281,0.3070994914,0.2552964985,0.02745936252
-0.4991752803,-0.3218424916,-1.022906184,0.4439066947,0.7595353723,0.4251789153,0.800982058,1.449544668,1.100966096,0.3988728821,-1.648969769,-1.702255368,1.341274023,0.8576737046,-5.914898396,7.560339451,-2.223034859,3.728644609,0.3125098348,0.2321527451,0.02223376371
-0.4765261412,-0.3046399057,-1.016673803,0.4181415439,0.732937634,0.4461363256,0.8143832088,1.486457467,1.079537392,0.3970341384,-1.65402317,-1.620901585,1.277078509,0.8166260123,-6.314129829,6.931963921,-2.204484463,4.352208614,0.3170250654,0.2083306909,0.01681820303
-0.4533002377,-0.287772119,-1.010470152,0.3922974467,0.7076110244,0.4660906792,0.8271430135,1.517076492,1.055199504,0.3940085471,-1.656319976,-1.543497801,1.216118217,0.7775945067,-6.614070892,6.362882614,-2.173851013,4.924393177,0.3202724755,0.1839035004,0.01126384456
-0.4295959175,-0.2712846398,-1.004313827,0.3664174378,0.6834938526,0.4850925207,0.8392929435,1.540584564,1.028537273,0.3895489275,-1.655835152,-1.469815135,1.158252716,0.7404862046,-6.812434673,5.844966888,-2.128220797,5.443387032,0.3217511475,0.1589638889,0.005580584053
-0.4055242836,-0.2552137375,-0.9982271194,0.3405449986,0.6605280042,0.5031902194,0.8508630395,1.556254625,1.000177383,0.3833577931,-1.652430296,-1.399656773,1.103344917,0.7052018642,-6.907607079,5.369872093,-2.064929962,5.906564236,0.3211384714,0.1335716099,-0.0001703591697
-0.381207794,-0.2395859659,-0.9922371507,0.3147257864,0.6386583447,0.5204299688,0.8618817925,1.563529611,0.9707911015,0.3751086295,-1.645848393,-1.332790732,1.051240087,0.6716310382,-6.901177406,4.928305626,-1.981940985,6.310371399,0.3181428015,0.1079170182,-0.0058808662
-0.3567776382,-0.2244173586,-0.9863761067,0.2890093923,0.6178334951,0.5368555784,0.8723760247,1.561888099,0.9410701394,0.3647714257,-1.635836601,-1.269075871,1.001820564,0.6396964788,-6.795667648,4.512134075,-1.878802657,6.65128231,0.3125731945,0.08217930049,-0.01146036945
-0.3323731422,-0.2097131312,-0.9806765318,0.2634494305,0.5980041623,0.5525090098,0.8823713064,1.551098108,0.9117124677,0.3522569239,-1.622064471,-1.208334208,0.9549441338,0.6093006134,-6.596809387,4.113163471,-1.755969882,6.925729275,0.3043627441,0.05662854761,-0.01677392237
-0.308137238,-0.1954676211,-0.9751725197,0.2381046712,0.5791239142,0.5674300194,0.8918915987,1.531132817,0.8833929896,0.337659061,-1.604225755,-1.15042305,0.9104747772,0.580360651,-6.312059402,3.723585367,-1.615205288,7.130891323,0.2935667634,0.03153532371,-0.02169112675
-0.2842132747,-0.181664601,-0.9698966146,0.2130386382,0.5611485243,0.5816562176,0.9009597301,1.502303839,0.8567373157,0.3211091757,-1.582029581,-1.095194817,0.8682599664,0.5527858734,-5.952181339,3.336827278,-1.459390759,7.264914036,0.2803935111,0.00727629941,-0.02606305666
