1.809999943,-0.2269999981,-0.3400000036,0.5400000215,0.1220000014,-0.9499999881,1.090000033,0.009999999776,-0.01999999955,0.02999999933,-0.03999999911,0.05000000075,0,-0.009999999776,0,0,0,0,0,0,0
1.809999943,-0.2269999981,-0.3400000036,0.5400000215,0.1220000014,-0.9499999881,1.090000033,0.009999999776,-0.01999999955,0.02999999933,-0.03999999911,0.05000000075,0,-0.009999999776,-14.22995472,49.96219635,4.492652893,-34.51129532,11.20049191,2.961371183,0.9974752665
1.810156226,-0.2273125052,-0.3395312428,0.5393750072,0.1227812544,-0.9499999881,1.08984375,-1.981492162,-0.3234504461,2.166599035,-1.359983087,7.288832188,0.09642314911,-1.351135969,-5.464241505,52.40008926,-2.508659601,-26.97035217,0.8134232163,2.133647919,0.04969327897
1.779195428,-0.2323664129,-0.3056781292,0.5181252956,0.2366692573,-0.9484933615,1.068732262,-2.381320953,-0.3677512705,2.715211391,-1.917007446,7.478083134,0.2505180836,-1.293197155,-3.787233829,51.94981003,-3.441516876,-21.90999603,-0.1163362786,1.371059656,-0.07615614682
1.741987228,-0.2381125242,-0.2632529438,0.4881720543,0.3535143137,-0.9445790052,1.048526049,-2.357143402,-0.3308546543,2.722790718,-2.177592754,7.155502796,0.282661885,-1.230425477,-3.634000301,50.18548584,-3.297417164,-18.4647007,-0.1635915339,0.9259091616,-0.09080266953
1.705156803,-0.2432821244,-0.2207093388,0.4541471601,0.4653190374,-0.9401624203,1.02930069,-2.243552923,-0.2470274419,2.608227491,-2.27846837,6.813118935,0.2894816101,-1.169984579,-3.660915852,47.61245728,-2.947344303,-16.15020943,-0.1418273896,0.6483477354,-0.09358425438
1.670101285,-0.2471419275,-0.1799557805,0.4185460806,0.5717740059,-0.9356392622,1.011019707,-2.125452042,-0.1390465796,2.468216658,-2.293400526,6.486427784,0.2870201766,-1.112184882,-3.537854195,44.7329483,-2.533541441,-14.54937649,-0.1249290556,0.4632903039,-0.095745489
1.636891127,-0.2493145317,-0.1413898915,0.3827117085,0.6731244326,-0.9311545491,0.9936417937,-2.024739265,-0.02082398534,2.322033167,-2.264929056,6.175890923,0.2804733515,-1.057057977,-3.207055807,41.76747894,-2.085990906,-13.34368992,-0.1148696914,0.3229764402,-0.09841068089
1.605254531,-0.2496399134,-0.105108127,0.3473221958,0.7696227431,-0.9267721772,0.9771252871,-1.947326899,0.09968995303,2.174666166,-2.216860294,5.879854679,0.2730140388,-1.004571438,-2.683719158,38.82299423,-1.626855493,-12.34033012,-0.1098077595,0.1990614384,-0.101024054
1.574827552,-0.2480822653,-0.07112896442,0.3126837611,0.8614954948,-0.9225063324,0.9614288807,-1.8942101,0.2180410624,2.028784037,-2.16191864,5.59747076,0.266405195,-0.9546740651,-2.003523827,35.97159195,-1.179985285,-11.43953133,-0.1102594286,0.0772498697,-0.102990903
1.545230508,-0.2446753681,-0.03942921385,0.2789037824,0.9489559531,-0.9183437228,0.9465121031,-1.864395022,0.33178249,1.886394262,-2.106477022,5.328273773,0.2613808215,-0.9073447585,-1.212121964,33.24139023,-0.7685180902,-10.5859127,-0.117999509,-0.04821877554,-0.103865549
1.516099334,-0.239491269,-0.009954303503,0.2459900826,1.032210231,-0.9142596722,0.9323348403,-1.856116772,0.4395397007,1.749242306,-2.053412199,5.071806908,0.2580949366,-0.8624919653,-0.3535049558,30.64733505,-0.4113227427,-9.751610756,-0.1344869882,-0.1784987301,-0.1033924147
1.487097502,-0.2326234579,0.01737760752,0.2139055133,1.111457229,-0.9102269411,0.9188584089,-1.867157817,0.5405478477,1.618657351,-2.003721476,4.827661037,0.2563784122,-0.8200116158,0.5303137898,28.19499588,-0.1232900769,-8.922978401,-0.1606859714,-0.3124025166,-0.1014911085
1.457923174,-0.2241773903,0.04266912863,0.182597369,1.18688941,-0.9062210321,0.9060457349,-1.894934654,0.6343762875,1.495492339,-1.957523108,4.595395565,0.255933404,-0.7798105478,1.397912741,25.88481903,0.08454968035,-8.092560768,-0.1967674047,-0.447848469,-0.09813646227
1.428314805,-0.2142652571,0.06603619456,0.1520110667,1.258692503,-0.9022220969,0.8938611746,-1.936543584,0.7208057046,1.380371451,-1.914552927,4.374445438,0.2564319074,-0.7417674065,2.209145069,23.71492386,0.2045042217,-7.257349014,-0.2418253124,-0.582464993,-0.09331770241
1.398056269,-0.2030026615,0.08760450035,0.1220961809,1.327043176,-0.8982153535,0.8822710514,-1.9885993,0.7997413874,1.273687005,-1.874505758,4.164322376,0.257512331,-0.7057840824,2.922417641,21.68246841,0.2315755486,-6.416220188,-0.2942938805,-0.7136480212,-0.08701708168
1.366984367,-0.1905066967,0.1075058579,0.09280702472,1.392110705,-0.8941917419,0.8712431788,-2.047118425,0.8712127805,1.1757797,-1.837119222,3.964432716,0.2588669658,-0.6717516184,3.496103525,19.78126335,0.1640133858,-5.569980145,-0.351560533,-0.8386483192,-0.07917574793
1.334998131,-0.1768939942,0.1258774102,0.06410203874,1.454054952,-0.8901469707,0.8607470393,-2.107323408,0.9353655577,1.086884141,-1.802229881,3.774255753,0.2601614296,-0.6395781636,3.885302305,18.00378609,0.003811788745,-4.722782135,-0.4102117121,-0.9540356994,-0.06974096596
1.302071214,-0.1622789055,0.1428599805,0.03594219685,1.513027668,-0.886081934,0.8507536054,-2.163795471,0.9925024509,1.007355094,-1.769709349,3.593182802,0.2610296607,-0.6091447473,4.05116415,16.33856773,-0.24164024,-3.882689238,-0.4660306871,-1.055775285,-0.05872150511
1.268261909,-0.1467710584,0.1585998982,0.008290488273,1.56917119,-0.8820033669,0.8412356973,-2.210510731,1.043109655,0.9372028708,-1.739391446,3.420866728,0.2610862851,-0.5803464055,3.962320089,14.77259445,-0.5574377179,-3.063792706,-0.5144703984,-1.139009237,-0.04628546163
1.233722687,-0.1304724663,0.1732436866,-0.01888750307,1.622622252,-0.8779239058,0.8321678042,-2.241627455,1.087887287,0.876429677,-1.710969925,3.256949425,0.2599918842,-0.5530380607,3.607522011,13.29113197,-0.9213500619,-2.285482883,-0.5515183806,-1.198984265,-0.03287994117
1.198697209,-0.1134742275,0.1869378984,-0.04562141001,1.673512101,-0.8738615513,0.8235265613,-2.252333403,1.127736926,0.824633956,-1.683944583,3.101251841,0.2574471831,-0.5270782113,3.002483368,11.87596798,-1.304112673,-1.569963813,-0.5742569566,-1.23179543,-0.01920615882
1.163504481,-0.09585333616,0.1998227984,-0.07193304598,1.721969128,-0.869838953,0.8152909875,-2.24009347,1.163655519,0.7813048363,-1.657701135,2.95373559,0.2534021139,-0.5023030043,2.197502851,10.51074982,-1.673635125,-0.9389703274,-0.5816534758,-1.236335635,-0.006156503223
1.128502965,-0.07767121494,0.212030679,-0.09783462435,1.768121243,-0.8658795357,0.8074424863,-2.20512414,1.196538091,0.7458437085,-1.631808758,2.814324141,0.2480172068,-0.4785653055,1.272500753,9.184082985,-1.9988029,-0.4081475735,-0.5737479925,-1.214608073,0.005547279026
1.094047904,-0.05897530913,0.2236844897,-0.1233316362,1.812095046,-0.8620042801,0.7999649048,-2.149791002,1.227015257,0.7177469134,-1.606225371,2.682871342,0.2417788208,-0.4557668567,0.3197818995,7.889368057,-2.254289865,0.01653499529,-0.551456511,-1.171291828,0.01550025865
1.060457468,-0.03980319574,0.2348992825,-0.148428902,1.854014874,-0.8582264781,0.7928435206,-2.077269077,1.255411625,0.6964946985,-1.581282377,2.559013605,0.2351796329,-0.433865577,-0.5759733319,6.625564098,-2.42246151,0.339279443,-0.5163316727,-1.111536145,0.02362239361
1.028000116,-0.02018738911,0.2457820177,-0.1731364429,1.893999457,-0.8545517921,0.7860643864,-1.990722775,1.281898499,0.6815712452,-1.557278633,2.442205906,0.2287045866,-0.412869215,-1.350420713,5.395347118,-2.497275352,0.5721410513,-0.4715756774,-1.040615678,0.0298998151
0.9968950748,-0.0001577250659,0.2564315796,-0.1974689215,1.932158947,-0.8509782553,0.7796133161,-1.892945528,1.3066324,0.6718663573,-1.534183979,2.331724644,0.2225328237,-0.3928052783,-1.9660182,4.20316124,-2.482903957,0.7325952053,-0.4215362072,-0.9629415274,0.03433979303
